Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
3.3333333333333335,0.0,4.652827487473157,0.17857142857142858,2.5,3.333333333333333,0.0,2.785714285714285,3.333333333333333,3.75,0.0,4.223012111637704,4.417386067054808,4.444444444444445,0.0,4.2857142857142865,5.0,0.0,0.0,3.5,1.6666666666666667,3.333333333333333,3.25,4.166666666666667,5.0,2.6470588235294117,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.3095238095238093,0.0,0.82319255547602,2.857142857142857,2.5,1.6666666666666667,5.0,1.5,1.6666666666666667,2.5,0.0,1.8375460768825695,1.5408552499498094,0.5555555555555556,0.0,0.7142857142857144,0.0,0.0,0.0,1.25,2.5,1.6666666666666667,1.25,2.5,0.0,2.6470588235294117,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.380952380952381,0.0,1.972083035075161,5.0,5.0,5.0,0.0,1.4285714285714284,3.333333333333333,1.25,5.0,0.3678251711427067,0.6749648664926722,0.5555555555555556,0.0,0.0,0.0,5.0,0.0,1.25,1.6666666666666667,3.333333333333333,1.25,0.8333333333333334,3.0,2.6470588235294117,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7380952380952377,0.0,1.299212598425197,2.3214285714285716,2.5,0.0,5.0,1.8571428571428572,3.333333333333333,0.0,3.333333333333333,0.37967351237493413,0.5049186910258985,2.2222222222222223,0.0,0.35714285714285676,0.0,0.0,1.6666666666666667,1.625,1.6666666666666667,3.333333333333333,1.125,2.2222222222222223,0.3333333333333333,2.3529411764705883,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2.619047619047619,0.0,2.0078740157480315,1.4285714285714286,3.75,3.333333333333333,5.0,3.642857142857143,3.333333333333333,1.25,3.333333333333333,0.7809373354397051,4.217024693836579,1.6666666666666667,0.0,0.0,0.0,3.333333333333333,3.3333333333333335,1.375,1.6666666666666667,5.0,1.0,1.9444444444444446,0.0,2.058823529411765,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5476190476190474,0.0,1.7358625626342161,0.17857142857142858,3.75,5.0,0.0,1.9285714285714284,3.333333333333333,2.5,3.333333333333333,2.328330700368615,1.373418992170247,0.5555555555555556,5.0,2.8571428571428568,0.0,0.0,1.6666666666666667,1.25,4.166666666666667,1.6666666666666667,1.25,2.2222222222222223,3.0,1.7647058823529411,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3.809523809523809,0.0,2.53042233357194,1.9642857142857142,2.5,3.333333333333333,0.0,3.357142857142857,3.333333333333333,2.5,5.0,2.1587677725118484,0.9136719534230076,2.2222222222222223,0.0,0.0,0.0,5.0,0.0,2.0,2.5,3.333333333333333,0.25,0.5555555555555556,0.6666666666666666,0.29411764705882354,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
3.9285714285714284,0.0,2.390837508947745,0.7142857142857143,2.5,3.333333333333333,5.0,3.857142857142857,3.333333333333333,3.75,1.6666666666666667,3.427330173775671,3.11062035735796,0.5555555555555556,5.0,0.0,0.0,1.6666666666666667,1.6666666666666667,4.125,1.6666666666666667,3.333333333333333,4.125,2.5,0.0,2.9411764705882355,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5476190476190474,0.0,2.4910522548317826,1.0714285714285714,1.25,3.333333333333333,0.0,1.2857142857142856,1.6666666666666667,2.5,3.333333333333333,2.08899420747762,2.397109014254166,0.5555555555555556,0.0,4.642857142857142,5.0,0.0,1.6666666666666667,1.25,1.6666666666666667,3.333333333333333,1.25,2.5,2.6666666666666665,2.6470588235294117,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
3.214285714285714,0.0,0.329277022190408,1.4285714285714286,2.5,1.6666666666666667,5.0,2.142857142857143,3.333333333333333,1.25,1.6666666666666667,0.3525539757767246,1.7681188516362176,4.444444444444445,0.0,2.5,0.0,3.333333333333333,1.6666666666666667,2.5,1.6666666666666667,0.0,2.125,2.5,0.0,4.411764705882353,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0476190476190474,0.0,2.1939871152469577,3.2142857142857144,3.75,5.0,5.0,0.7857142857142856,3.333333333333333,0.0,5.0,0.8554502369668247,4.917687211403333,0.0,0.0,2.5,0.0,0.0,1.6666666666666667,0.625,2.5,3.333333333333333,0.5,0.8333333333333334,0.3333333333333333,0.5882352941176471,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
4.761904761904761,1.0,0.16105941302791693,3.9285714285714293,3.75,5.0,0.0,4.571428571428571,3.333333333333333,2.5,5.0,2.449447077409163,0.2752459345512949,0.5555555555555556,0.0,0.35714285714285676,0.0,5.0,1.6666666666666667,5.0,2.5,1.6666666666666667,5.0,2.7777777777777777,5.0,1.7647058823529411,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.4285714285714284,1.0,3.2319255547602004,0.3571428571428571,2.5,5.0,0.0,4.142857142857142,3.333333333333333,0.0,0.0,0.4339125855713533,1.2973298534430837,2.7777777777777777,5.0,0.0,0.0,3.333333333333333,0.0,1.0,4.166666666666667,3.333333333333333,0.625,0.5555555555555556,0.0,1.1764705882352942,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
1.3095238095238093,0.0,3.9656406585540447,0.17857142857142858,2.5,0.0,5.0,3.4285714285714284,1.6666666666666667,1.25,1.6666666666666667,1.4836756187467086,0.31981529813290505,1.1111111111111112,0.0,2.8571428571428568,0.0,1.6666666666666667,3.3333333333333335,1.25,1.6666666666666667,3.333333333333333,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
3.0952380952380953,0.0,1.3421617752326414,1.0714285714285714,3.75,0.0,0.0,0.8571428571428572,1.6666666666666667,2.5,5.0,2.4325961032122168,0.0,1.6666666666666667,0.0,1.0714285714285712,0.0,5.0,1.6666666666666667,3.0,3.3333333333333335,3.333333333333333,2.75,1.6666666666666667,1.6666666666666665,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2.142857142857143,0.0,3.9119541875447386,1.7857142857142858,2.5,1.6666666666666667,5.0,4.642857142857142,1.6666666666666667,1.25,1.6666666666666667,1.4454976303317535,4.128086729572375,0.5555555555555556,0.0,0.7142857142857144,0.0,3.333333333333333,0.0,0.75,2.5,3.333333333333333,0.75,1.3888888888888888,0.0,0.8823529411764706,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5476190476190474,0.0,1.0952040085898354,1.4285714285714286,3.75,3.333333333333333,5.0,0.8571428571428572,1.6666666666666667,0.0,1.6666666666666667,0.4339125855713533,1.0955631399317407,0.0,5.0,1.7857142857142856,0.0,5.0,0.0,0.375,4.166666666666667,3.333333333333333,0.25,0.5555555555555556,0.6666666666666666,0.5882352941176471,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
0.3571428571428572,0.0,3.1567644953471725,0.0,0.0,5.0,0.0,2.857142857142857,1.6666666666666667,0.0,1.6666666666666667,0.27935755660874145,4.664123669945794,0.5555555555555556,5.0,0.0,0.0,3.333333333333333,0.0,0.25,5.0,5.0,0.25,0.5555555555555556,0.6666666666666666,0.5882352941176471,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
2.142857142857143,0.0,4.885468861846815,1.7857142857142858,1.25,1.6666666666666667,0.0,4.428571428571429,3.333333333333333,2.5,5.0,2.2983149025803056,4.187512547681188,0.0,0.0,1.0714285714285712,0.0,3.333333333333333,1.6666666666666667,1.25,5.0,3.333333333333333,1.125,1.9444444444444446,0.6666666666666666,2.3529411764705883,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
0.833333333333333,0.0,2.0866141732283463,0.0,2.5,0.0,0.0,2.285714285714285,3.333333333333333,1.25,3.333333333333333,1.023959978936282,1.0863280465769927,0.0,0.0,0.35714285714285676,0.0,5.0,3.3333333333333335,0.625,2.5,3.333333333333333,0.5,0.5555555555555556,0.3333333333333333,0.5882352941176471,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
3.3333333333333335,0.0,3.7294201861130993,1.0714285714285714,3.75,3.333333333333333,0.0,0.0,3.333333333333333,1.25,3.333333333333333,1.118746708794102,2.800642441276852,1.1111111111111112,0.0,1.0714285714285712,0.0,3.333333333333333,0.0,0.875,1.6666666666666667,5.0,0.125,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
1.3095238095238093,0.0,2.27630637079456,1.4285714285714286,5.0,1.6666666666666667,5.0,0.0,1.6666666666666667,0.0,5.0,0.7830437072143233,1.109616542862879,0.0,0.0,2.1428571428571423,0.0,3.333333333333333,0.0,0.5,1.6666666666666667,3.333333333333333,0.375,0.5555555555555556,0.6666666666666666,0.5882352941176471,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0952380952380953,1.0,2.927702219040802,4.107142857142857,2.5,5.0,5.0,0.9285714285714284,3.333333333333333,0.0,3.333333333333333,0.5666140073723012,3.5787994378638825,1.6666666666666667,5.0,3.928571428571429,5.0,5.0,1.6666666666666667,2.375,0.0,0.0,0.125,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9523809523809521,0.0,2.9742304939155333,0.0,2.5,3.333333333333333,5.0,1.9285714285714284,3.333333333333333,1.25,3.333333333333333,1.1287519747235386,3.626179482031721,0.5555555555555556,0.0,2.1428571428571423,0.0,1.6666666666666667,1.6666666666666667,1.0,2.5,3.333333333333333,1.0,1.9444444444444446,2.333333333333333,2.058823529411765,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
4.404761904761905,0.0,1.224051539012169,0.17857142857142858,0.0,3.333333333333333,5.0,0.714285714285714,1.6666666666666667,3.75,0.0,4.146129541864139,3.0574181891186507,3.8888888888888893,0.0,1.4285714285714288,0.0,1.6666666666666667,0.0,3.875,2.5,5.0,1.125,1.9444444444444446,2.0,0.5882352941176471,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0238095238095233,0.0,1.2956335003579098,0.5357142857142857,1.25,3.333333333333333,5.0,3.214285714285714,3.333333333333333,0.0,5.0,0.2480252764612954,1.7699257177273642,0.5555555555555556,0.0,0.35714285714285676,0.0,3.333333333333333,1.6666666666666667,0.125,2.5,3.333333333333333,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3095238095238093,1.0,0.8410880458124552,2.3214285714285716,0.0,3.333333333333333,0.0,3.857142857142857,3.333333333333333,2.5,5.0,1.723012111637704,4.1830957639028306,0.0,5.0,0.35714285714285676,0.0,0.0,0.0,1.125,0.8333333333333334,3.333333333333333,1.0,1.9444444444444446,2.333333333333333,2.058823529411765,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6666666666666665,0.0,1.4173228346456694,0.3571428571428571,3.75,3.333333333333333,0.0,4.5,3.333333333333333,1.25,0.0,1.5050026329647181,2.30074282272636,0.5555555555555556,0.0,0.35714285714285676,0.0,3.333333333333333,1.6666666666666667,1.0,1.6666666666666667,5.0,1.0,1.9444444444444446,2.0,0.8823529411764706,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
2.7380952380952377,1.0,4.488188976377953,3.3928571428571432,1.25,1.6666666666666667,0.0,2.857142857142857,3.333333333333333,0.0,1.6666666666666667,0.5610847814639284,3.9417787592852838,0.5555555555555556,5.0,3.928571428571429,5.0,5.0,0.0,0.5,4.166666666666667,1.6666666666666667,0.5,0.8333333333333334,0.0,0.5882352941176471,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
1.1904761904761902,1.0,2.8203292770221906,0.17857142857142858,3.75,3.333333333333333,5.0,1.1428571428571428,3.333333333333333,0.0,3.333333333333333,0.888098999473407,2.8668941979522184,3.3333333333333335,0.0,2.1428571428571423,0.0,5.0,0.0,0.625,2.5,1.6666666666666667,0.25,0.5555555555555556,0.6666666666666666,0.29411764705882354,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
2.0238095238095233,0.0,1.3600572655690766,0.5357142857142857,3.75,3.333333333333333,5.0,4.071428571428571,3.333333333333333,1.25,3.333333333333333,0.8530805687203791,0.11965468781369198,0.5555555555555556,5.0,0.0,0.0,1.6666666666666667,0.0,1.125,2.5,3.333333333333333,1.125,1.6666666666666667,0.3333333333333333,0.29411764705882354,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
1.1904761904761902,0.0,2.465998568360773,0.0,3.75,5.0,5.0,1.0,3.333333333333333,0.0,3.333333333333333,0.30147446024223273,0.9532222445292111,0.0,5.0,0.0,0.0,3.333333333333333,0.0,0.625,1.6666666666666667,1.6666666666666667,0.5,0.5555555555555556,0.0,0.5882352941176471,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.214285714285714,0.0,3.9262705798138873,1.0714285714285714,3.75,0.0,5.0,3.357142857142857,5.0,1.25,3.333333333333333,1.4283833596629805,0.6071070066251758,2.2222222222222223,0.0,2.1428571428571423,0.0,5.0,1.6666666666666667,1.125,0.8333333333333334,3.333333333333333,0.375,0.5555555555555556,0.0,0.5882352941176471,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
2.857142857142857,0.0,2.9742304939155333,5.0,2.5,1.6666666666666667,5.0,4.857142857142858,3.333333333333333,1.25,1.6666666666666667,0.9017904160084254,1.9498092752459348,0.5555555555555556,0.0,0.7142857142857144,0.0,5.0,1.6666666666666667,1.25,2.5,1.6666666666666667,1.125,2.2222222222222223,2.333333333333333,2.3529411764705883,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
1.3095238095238093,0.0,2.304939155332856,0.17857142857142858,2.5,5.0,5.0,2.214285714285714,3.333333333333333,1.25,3.333333333333333,0.95839915745129,2.978116844007227,0.5555555555555556,0.0,1.0714285714285712,0.0,0.0,1.6666666666666667,0.5,2.5,1.6666666666666667,0.5,0.8333333333333334,0.0,0.5882352941176471,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
0.9523809523809521,0.0,1.7215461703650679,0.5357142857142857,1.25,3.333333333333333,5.0,1.6428571428571428,3.333333333333333,0.0,5.0,0.4913112164296998,1.5818108813491267,0.5555555555555556,5.0,3.2142857142857144,5.0,1.6666666666666667,0.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.3888888888888888,0.6666666666666666,0.5882352941176471,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
4.880952380952381,0.0,4.7709377236936295,4.285714285714286,2.5,0.0,0.0,4.928571428571429,3.333333333333333,2.5,0.0,1.7451290152711951,0.0521983537442281,3.8888888888888893,0.0,0.0,0.0,5.0,0.0,3.5,2.5,1.6666666666666667,2.625,4.444444444444445,2.333333333333333,2.6470588235294117,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
1.5476190476190474,0.0,2.032927702219041,4.464285714285714,0.0,0.0,5.0,0.07142857142857117,3.333333333333333,0.0,3.333333333333333,0.5007898894154819,2.6251756675366393,0.5555555555555556,0.0,2.1428571428571423,0.0,5.0,1.6666666666666667,0.625,0.8333333333333334,1.6666666666666667,0.625,0.5555555555555556,1.3333333333333333,0.8823529411764706,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
4.0476190476190474,0.0,0.7766642806012884,0.3571428571428571,2.5,5.0,5.0,0.6428571428571428,1.6666666666666667,2.5,3.333333333333333,1.8325434439178514,3.5163621762698254,1.1111111111111112,5.0,1.0714285714285712,0.0,3.333333333333333,0.0,3.5,3.3333333333333335,3.333333333333333,0.625,1.1111111111111112,0.0,1.1764705882352942,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
2.380952380952381,0.0,0.8160343593414461,2.857142857142857,0.0,3.333333333333333,0.0,2.4999999999999996,1.6666666666666667,2.5,3.333333333333333,2.0573986308583465,4.519975908452118,0.0,0.0,2.5,0.0,0.0,1.6666666666666667,2.5,3.3333333333333335,1.6666666666666667,2.375,2.5,0.3333333333333333,2.6470588235294117,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.4285714285714284,0.0,4.742304939155333,0.17857142857142858,0.0,1.6666666666666667,5.0,0.3571428571428572,1.6666666666666667,0.0,5.0,0.4505002632964718,1.8205179682794619,0.0,0.0,0.7142857142857144,0.0,5.0,0.0,0.75,2.5,3.333333333333333,0.625,0.8333333333333334,0.3333333333333333,0.5882352941176471,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4999999999999996,1.0,0.3614889047959914,0.17857142857142858,2.5,0.0,5.0,3.857142857142857,3.333333333333333,3.75,5.0,2.938388625592417,2.299337482433246,3.8888888888888893,0.0,0.0,0.0,5.0,5.0,2.625,3.3333333333333335,3.333333333333333,2.25,1.9444444444444446,3.6666666666666665,1.4705882352941178,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9047619047619047,0.0,2.129563350035791,0.3571428571428571,3.75,3.333333333333333,5.0,0.714285714285714,1.6666666666666667,0.0,5.0,0.5186940494997367,4.09235093354748,1.6666666666666667,0.0,2.1428571428571423,0.0,5.0,5.0,0.75,1.6666666666666667,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
2.7380952380952377,0.0,4.68503937007874,3.2142857142857144,1.25,3.333333333333333,5.0,0.4285714285714284,3.333333333333333,1.25,0.0,0.5431806213796735,3.5701666332061834,1.1111111111111112,0.0,1.7857142857142856,0.0,0.0,3.3333333333333335,2.125,1.6666666666666667,1.6666666666666667,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0.9523809523809521,1.0,1.3206871868289192,4.107142857142857,2.5,3.333333333333333,5.0,2.5714285714285716,0.0,0.0,5.0,0.35044760400210634,4.239911664324433,0.5555555555555556,5.0,2.5,0.0,1.6666666666666667,0.0,0.125,2.5,0.0,0.125,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.857142857142857,0.0,4.183965640658554,0.17857142857142858,0.0,1.6666666666666667,5.0,0.3571428571428572,3.333333333333333,0.0,5.0,0.39652448657187994,1.4001204577394097,2.7777777777777777,5.0,1.0714285714285712,0.0,5.0,0.0,1.0,1.6666666666666667,3.333333333333333,0.25,0.2777777777777778,0.6666666666666666,0.5882352941176471,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
2.7380952380952377,0.0,0.7587687902648532,0.0,2.5,5.0,5.0,2.0714285714285716,1.6666666666666667,5.0,3.333333333333333,4.786729857819905,3.5069263200160607,0.5555555555555556,0.0,0.35714285714285676,0.0,1.6666666666666667,1.6666666666666667,2.75,2.5,3.333333333333333,2.75,1.9444444444444446,0.6666666666666666,2.9411764705882355,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.4285714285714284,0.0,4.495347172512527,2.678571428571429,0.0,5.0,5.0,4.7142857142857135,3.333333333333333,1.25,3.333333333333333,1.130068457082675,0.1696446496687412,4.444444444444445,0.0,1.4285714285714288,0.0,3.333333333333333,3.3333333333333335,0.5,1.6666666666666667,1.6666666666666667,0.25,0.2777777777777778,0.6666666666666666,0.5882352941176471,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
1.4285714285714284,0.0,0.032211882605583386,1.4285714285714286,2.5,3.333333333333333,5.0,2.5714285714285716,3.333333333333333,1.25,0.0,0.5431806213796735,1.7904035334270227,0.5555555555555556,0.0,0.0,0.0,3.333333333333333,3.3333333333333335,1.5,3.3333333333333335,3.333333333333333,1.5,2.5,2.0,2.9411764705882355,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11904761904761907,1.0,1.1345740873299928,3.5714285714285716,2.5,5.0,5.0,0.5,1.6666666666666667,0.0,1.6666666666666667,0.2927856766719326,1.576591045974704,0.5555555555555556,5.0,0.7142857142857144,0.0,1.6666666666666667,0.0,0.125,2.5,5.0,0.125,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
1.0714285714285712,0.0,1.8468146027201144,0.5357142857142857,2.5,1.6666666666666667,0.0,3.285714285714285,3.333333333333333,0.0,3.333333333333333,0.3446550816219062,3.1547881951415375,0.5555555555555556,0.0,2.8571428571428568,0.0,3.333333333333333,0.0,0.125,1.6666666666666667,3.333333333333333,0.125,0.2777777777777778,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
2.380952380952381,0.0,0.06084466714387976,0.3571428571428571,2.5,0.0,5.0,3.285714285714285,3.333333333333333,2.5,3.333333333333333,2.527646129541864,1.5163621762698254,0.0,0.0,0.35714285714285676,0.0,3.333333333333333,3.3333333333333335,2.125,5.0,1.6666666666666667,2.0,2.7777777777777777,1.6666666666666665,3.823529411764706,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2.142857142857143,0.0,4.033643521832499,1.25,3.75,0.0,5.0,3.857142857142857,3.333333333333333,1.25,5.0,1.0716166403370193,4.789801244729974,2.2222222222222223,0.0,0.7142857142857144,0.0,5.0,3.3333333333333335,1.5,2.5,3.333333333333333,0.875,1.9444444444444446,0.0,2.058823529411765,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1.6666666666666665,1.0,3.332140300644238,1.4285714285714286,2.5,0.0,0.0,0.7857142857142856,3.333333333333333,0.0,0.0,0.8401790416008423,1.6322023690022085,3.8888888888888893,0.0,3.928571428571429,5.0,0.0,0.0,1.25,1.6666666666666667,5.0,0.625,1.1111111111111112,0.0,1.1764705882352942,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4999999999999996,0.0,4.391553328561202,0.5357142857142857,3.75,5.0,0.0,1.214285714285714,1.6666666666666667,1.25,3.333333333333333,1.2883096366508688,2.5087331861072073,2.2222222222222223,0.0,1.0714285714285712,0.0,3.333333333333333,1.6666666666666667,2.125,0.8333333333333334,5.0,1.875,3.055555555555556,1.6666666666666665,2.6470588235294117,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
